TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,CurrentImage,CurrentX,CurrentY,EncodingTrialIndex,EncodingStimType,EncodingImage,EncodingXcoordinate,EncodingYcoordinate,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
REC,1,6000,2,1,OBJ,FOIL,stimuli/fractals/20c.jpg,-0.371775993327862,-0.263932674167726,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,2,2000,2,1,OBJ,LURE,stimuli/fractals/116a.jpg,0.376897355721593,0.0513077905058119,1.0,ERP,stimuli/fractals/116b.jpg,0.376897355721593,0.0513077905058119,stimuli/fractals/116b.jpg,stimuli/fractals/116c.jpg,stimuli/fractals/116a.jpg,0.376897355721593,0.0513077905058119,0.182213392677702,-0.364402059546324,0.303633666387603,-0.376549432674351,-0.213851331231992,0.344379613613032
REC,3,3000,2,1,OBJ,TARGET,stimuli/fractals/160b.jpg,-0.205913390267941,0.156377605633925,3.0,ERP,stimuli/fractals/160b.jpg,-0.205913390267941,0.156377605633925,stimuli/fractals/160b.jpg,stimuli/fractals/160a.jpg,stimuli/fractals/160c.jpg,-0.205913390267941,0.156377605633925,-0.361948417340015,-0.338630657507241,-0.128003571669689,-0.350386299979118,0.330339150084164,0.0561419981062496
REC,4,1000,2,1,OBJ,LURE,stimuli/fractals/11b.jpg,-0.380411571208918,-0.0346713547780233,12.0,ERP,stimuli/fractals/11a.jpg,-0.380411571208918,-0.0346713547780233,stimuli/fractals/11a.jpg,stimuli/fractals/11c.jpg,stimuli/fractals/11b.jpg,-0.380411571208918,-0.0346713547780233,-0.125804258327099,-0.194250552768267,-0.0612254088749184,0.0707338448656324,0.302672407064961,0.396786151427588
REC,5,5000,2,1,OBJ,FOIL,stimuli/fractals/38a.jpg,-0.256861026228969,0.244924139109343,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,6,8000,2,1,OBJ,TARGET,stimuli/fractals/117b.jpg,0.0846478024186574,0.176247697779993,2.0,OLP,stimuli/fractals/117b.jpg,0.0846478024186574,0.176247697779993,stimuli/fractals/117b.jpg,stimuli/fractals/117a.jpg,stimuli/fractals/117c.jpg,0.0846478024186574,0.176247697779993,0.278815362080955,0.0111399149554564,0.282515861559336,-0.197955910343622,-0.382647246154026,-0.161403316080168
REC,7,1000,2,1,OBJ,LURE,stimuli/fractals/60c.jpg,0.269051094819113,0.000287426531222408,4.0,OLP,stimuli/fractals/60a.jpg,0.269051094819113,0.000287426531222408,stimuli/fractals/60a.jpg,stimuli/fractals/60b.jpg,stimuli/fractals/60c.jpg,0.269051094819113,0.000287426531222408,0.307804810253768,-0.406703573446646,-0.0386388400685433,-0.0295717635171729,-0.379772737238142,-0.297857862652353
REC,8,1000,2,1,OBJ,TARGET,stimuli/fractals/85a.jpg,-0.171501696761146,-0.234477489583464,6.0,OLP,stimuli/fractals/85a.jpg,-0.171501696761146,-0.234477489583464,stimuli/fractals/85a.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85b.jpg,-0.171501696761146,-0.234477489583464,-0.38370149765821,-0.2789553365142,-0.0838737682204294,0.302835284626838,0.356007650522016,0.364581944091473
REC,9,2000,2,1,OBJ,FOIL,stimuli/fractals/50a.jpg,0.109360813519986,0.393757898361115,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,10,1000,2,1,OBJ,FOIL,stimuli/fractals/83b.jpg,0.364845242141085,0.00156390784195863,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,11,4000,2,1,OBJ,TARGET,stimuli/fractals/113c.jpg,0.0140701477216217,-0.032929964949542,14.0,ERP,stimuli/fractals/113c.jpg,0.0140701477216217,-0.032929964949542,stimuli/fractals/113c.jpg,stimuli/fractals/113b.jpg,stimuli/fractals/113a.jpg,0.0140701477216217,-0.032929964949542,0.208154306730806,0.258327804033483,-0.249565101040592,0.165151776159607,-0.386193446313574,0.40605783914732
REC,12,2000,2,1,OBJ,LURE,stimuli/fractals/53b.jpg,-0.254620949431571,-0.123749792795075,19.0,ERP,stimuli/fractals/53c.jpg,-0.254620949431571,-0.123749792795075,stimuli/fractals/53c.jpg,stimuli/fractals/53a.jpg,stimuli/fractals/53b.jpg,-0.254620949431571,-0.123749792795075,-0.257433272701841,0.259106873580127,-0.0619869085918616,0.313363706567756,0.208520667273581,-0.334508995889818
REC,13,1000,2,1,OBJ,FOIL,stimuli/fractals/31a.jpg,-0.316850799689957,-0.395129957365075,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,14,2000,2,1,OBJ,TARGET,stimuli/fractals/70c.jpg,0.00557602763597433,0.408717785705827,13.0,OLP,stimuli/fractals/70c.jpg,0.00557602763597433,0.408717785705827,stimuli/fractals/70c.jpg,stimuli/fractals/70b.jpg,stimuli/fractals/70a.jpg,0.00557602763597433,0.408717785705827,-0.215288560864308,0.0671398857376904,0.209407978320403,0.00958268889866081,0.238011434209855,-0.358024705676253
REC,15,1000,2,1,OBJ,LURE,stimuli/fractals/152a.jpg,-0.238022544470912,0.0788151826229348,15.0,OLP,stimuli/fractals/152b.jpg,-0.238022544470912,0.0788151826229348,stimuli/fractals/152b.jpg,stimuli/fractals/152c.jpg,stimuli/fractals/152a.jpg,-0.238022544470912,0.0788151826229348,-0.347788732149459,-0.339472141206795,-0.366469700323167,-0.341527108858412,0.317561497525634,0.228327620091582
REC,16,2000,2,1,OBJ,FOIL,stimuli/fractals/93c.jpg,-0.325357546440579,0.106673076565554,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,17,4000,2,1,OBJ,LURE,stimuli/fractals/157c.jpg,-0.154131325856061,0.373193208154466,22.0,ERP,stimuli/fractals/157a.jpg,-0.154131325856061,0.373193208154466,stimuli/fractals/157a.jpg,stimuli/fractals/157b.jpg,stimuli/fractals/157c.jpg,-0.154131325856061,0.373193208154466,-0.253775064979844,-0.221767352169336,-0.378127375789252,0.117323662192983,0.32145670941709,-0.14734749198419
REC,18,2000,2,1,OBJ,FOIL,stimuli/fractals/13c.jpg,-0.387682632222486,0.171829425467029,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,19,1000,2,1,OBJ,LURE,stimuli/fractals/105c.jpg,0.0249428449302705,0.277566523355662,23.0,OLP,stimuli/fractals/105b.jpg,0.0249428449302705,0.277566523355662,stimuli/fractals/105b.jpg,stimuli/fractals/105a.jpg,stimuli/fractals/105c.jpg,0.0249428449302705,0.277566523355662,0.269727177360946,-0.128315361999206,0.146856389892546,-0.144455606528334,-0.342385105891181,-0.288734044869986
REC,20,500,2,1,OBJ,FOIL,stimuli/fractals/121a.jpg,-0.379719810009584,-0.255400296992761,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,21,1000,2,1,OBJ,TARGET,stimuli/fractals/126b.jpg,-0.135421427438761,-0.310213708222329,30.0,ERP,stimuli/fractals/126b.jpg,-0.135421427438761,-0.310213708222329,stimuli/fractals/126b.jpg,stimuli/fractals/126a.jpg,stimuli/fractals/126c.jpg,-0.135421427438761,-0.310213708222329,-0.386879050930714,-0.316879948241906,-0.281556628874178,0.140692545040014,0.337051982648766,-0.370334602266573
REC,22,1000,2,1,OBJ,LURE,stimuli/fractals/10b.jpg,0.375081955315405,-0.00179501487827878,37.0,ERP,stimuli/fractals/10a.jpg,0.375081955315405,-0.00179501487827878,stimuli/fractals/10a.jpg,stimuli/fractals/10c.jpg,stimuli/fractals/10b.jpg,0.375081955315405,-0.00179501487827878,0.375329037339978,0.404272764680495,0.340557961678609,-0.414381309179054,-0.110480435953763,-0.19004247242133
REC,23,1000,2,1,OBJ,TARGET,stimuli/fractals/102c.jpg,0.364455558020479,0.344826522147575,27.0,OLP,stimuli/fractals/102c.jpg,0.364455558020479,0.344826522147575,stimuli/fractals/102c.jpg,stimuli/fractals/102b.jpg,stimuli/fractals/102a.jpg,0.364455558020479,0.344826522147575,0.360302209558426,-0.264142797428328,0.138502151337864,0.276646244541856,-0.117564593049811,0.0335822980985511
REC,24,3000,2,1,OBJ,FOIL,stimuli/fractals/167b.jpg,0.332540225479892,-0.327558829660959,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,25,3000,2,1,OBJ,FOIL,stimuli/fractals/29a.jpg,0.249452775760687,-0.394398170373737,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,26,1000,2,1,OBJ,TARGET,stimuli/fractals/101c.jpg,-0.296895070301022,-0.0700546422145631,50.0,ERP,stimuli/fractals/101c.jpg,-0.296895070301022,-0.0700546422145631,stimuli/fractals/101c.jpg,stimuli/fractals/101b.jpg,stimuli/fractals/101a.jpg,-0.296895070301022,-0.0700546422145631,-0.346486941757764,0.36170560350545,-0.0689890150345321,0.180164890664263,0.241317238224752,0.0291653672766472
REC,27,4000,2,1,OBJ,TARGET,stimuli/fractals/72c.jpg,0.346144221449675,-0.139035970493691,61.0,ERP,stimuli/fractals/72c.jpg,0.346144221449675,-0.139035970493691,stimuli/fractals/72c.jpg,stimuli/fractals/72b.jpg,stimuli/fractals/72a.jpg,0.346144221449675,-0.139035970493691,0.356774493167519,0.312522073068374,0.124021013353255,-0.0238308310278346,-0.223077654792941,0.0847680298913498
REC,28,500,2,1,OBJ,FOIL,stimuli/fractals/132c.jpg,-0.389006306476314,-0.0439383388374467,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,29,1000,2,1,OBJ,LURE,stimuli/fractals/8b.jpg,-0.269620892822263,0.00780879809087891,28.0,OLP,stimuli/fractals/8c.jpg,-0.269620892822263,0.00780879809087891,stimuli/fractals/8c.jpg,stimuli/fractals/8a.jpg,stimuli/fractals/8b.jpg,-0.269620892822263,0.00780879809087891,-0.165665124193846,-0.383083939338977,0.0244391734039014,0.0471415576646729,0.383589126209676,-0.366332080770688
REC,30,1000,2,1,OBJ,LURE,stimuli/fractals/142c.jpg,-0.2721622800759,-0.38717539419901,29.0,OLP,stimuli/fractals/142a.jpg,-0.2721622800759,-0.38717539419901,stimuli/fractals/142a.jpg,stimuli/fractals/142b.jpg,stimuli/fractals/142c.jpg,-0.2721622800759,-0.38717539419901,-0.345495278080432,0.208357977879854,0.0560738323383774,-0.28983079418811,0.249602504298769,-0.351202731261318
REC,31,1000,2,1,OBJ,LURE,stimuli/fractals/143a.jpg,-0.381695826067811,0.0390131817481633,36.0,OLP,stimuli/fractals/143c.jpg,-0.381695826067811,0.0390131817481633,stimuli/fractals/143c.jpg,stimuli/fractals/143b.jpg,stimuli/fractals/143a.jpg,-0.381695826067811,0.0390131817481633,-0.163408595993779,0.406272832313409,-0.276463084785288,-0.393910657215544,0.108958589163987,-0.368306169752207
REC,32,2000,2,1,OBJ,TARGET,stimuli/fractals/19c.jpg,-0.153053115868402,0.365834619462169,64.0,ERP,stimuli/fractals/19c.jpg,-0.153053115868402,0.365834619462169,stimuli/fractals/19c.jpg,stimuli/fractals/19a.jpg,stimuli/fractals/19b.jpg,-0.153053115868402,0.365834619462169,-0.34696457797536,-0.0237025242575502,-0.0578361569170484,-0.12665667451149,0.340162817763471,0.137653991869872
REC,33,2000,2,1,OBJ,TARGET,stimuli/fractals/144c.jpg,-0.0488520899106878,-0.41536538294148,38.0,OLP,stimuli/fractals/144c.jpg,-0.0488520899106878,-0.41536538294148,stimuli/fractals/144c.jpg,stimuli/fractals/144b.jpg,stimuli/fractals/144a.jpg,-0.0488520899106878,-0.41536538294148,-0.12868089658238,0.096143370765229,-0.304153360935561,-0.26580084960444,0.355110254468072,0.220553094442832
REC,34,1000,2,1,OBJ,TARGET,stimuli/fractals/46a.jpg,-0.245844026258031,0.0426795748265806,39.0,OLP,stimuli/fractals/46a.jpg,-0.245844026258031,0.0426795748265806,stimuli/fractals/46a.jpg,stimuli/fractals/46b.jpg,stimuli/fractals/46c.jpg,-0.245844026258031,0.0426795748265806,-0.265961905460527,-0.327397342698121,-0.311266355374494,-0.396632989885185,0.203060315096799,-0.285276486130888
REC,35,500,2,1,OBJ,FOIL,stimuli/fractals/151b.jpg,-0.372891309446923,-0.313596422888113,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,36,3000,2,1,OBJ,LURE,stimuli/fractals/148b.jpg,-0.263651090027835,0.263568052436594,72.0,ERP,stimuli/fractals/148c.jpg,-0.263651090027835,0.263568052436594,stimuli/fractals/148c.jpg,stimuli/fractals/148a.jpg,stimuli/fractals/148b.jpg,-0.263651090027835,0.263568052436594,-0.323698680107532,-0.246623949934817,0.0951763371756654,0.224456306098155,0.290943684113801,0.365313711256366
REC,37,3000,4,2,OBJ,FOIL,stimuli/fractals/5b.jpg,0.32145670941709,-0.14734749198419,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,38,2000,4,2,OBJ,TARGET,stimuli/fractals/23b.jpg,0.169924329208163,-0.299857200404219,79.0,ERP,stimuli/fractals/23b.jpg,0.169924329208163,-0.299857200404219,stimuli/fractals/23b.jpg,stimuli/fractals/23a.jpg,stimuli/fractals/23c.jpg,0.169924329208163,-0.299857200404219,0.0975145120036387,0.153319566263267,0.130814737999647,0.206269179369208,-0.352740234866857,-0.0893358686765139
REC,39,1000,4,2,OBJ,LURE,stimuli/fractals/65b.jpg,-0.331484130661503,-0.303228450598796,80.0,ERP,stimuli/fractals/65a.jpg,-0.331484130661503,-0.303228450598796,stimuli/fractals/65a.jpg,stimuli/fractals/65c.jpg,stimuli/fractals/65b.jpg,-0.331484130661503,-0.303228450598796,-0.375384255213834,0.194024011397303,-0.0878402857578409,-0.252083555803771,0.129824431427673,0.270779384754151
REC,40,2000,4,2,OBJ,TARGET,stimuli/fractals/127b.jpg,0.273881331231274,0.165865661626423,77.0,OLP,stimuli/fractals/127b.jpg,0.273881331231274,0.165865661626423,stimuli/fractals/127b.jpg,stimuli/fractals/127a.jpg,stimuli/fractals/127c.jpg,0.273881331231274,0.165865661626423,0.368535978242562,-0.255161988851821,0.0679884208493907,0.410391280356815,-0.314334716871894,-0.171071526780892
REC,41,4000,4,2,OBJ,FOIL,stimuli/fractals/22c.jpg,-0.110480435953763,-0.19004247242133,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,42,1000,4,2,OBJ,TARGET,stimuli/fractals/168a.jpg,0.101865424595665,-0.164015305725707,92.0,ERP,stimuli/fractals/168a.jpg,0.101865424595665,-0.164015305725707,stimuli/fractals/168a.jpg,stimuli/fractals/168b.jpg,stimuli/fractals/168c.jpg,0.101865424595665,-0.164015305725707,0.33097737046893,0.213048284084175,0.356831583860778,0.129097427785667,-0.318975118717994,0.411994228937617
REC,43,2000,4,2,OBJ,TARGET,stimuli/fractals/40a.jpg,-0.381508344621094,0.130067734902028,98.0,ERP,stimuli/fractals/40a.jpg,-0.381508344621094,0.130067734902028,stimuli/fractals/40a.jpg,stimuli/fractals/40b.jpg,stimuli/fractals/40c.jpg,-0.381508344621094,0.130067734902028,-0.389665668693234,-0.415758479189225,-0.149813808479697,-0.255886257930816,0.0578649485889042,-0.167506157938058
REC,44,1000,4,2,OBJ,LURE,stimuli/fractals/12a.jpg,-0.325352507578729,-0.0395367250517466,78.0,OLP,stimuli/fractals/12b.jpg,-0.325352507578729,-0.0395367250517466,stimuli/fractals/12b.jpg,stimuli/fractals/12c.jpg,stimuli/fractals/12a.jpg,-0.325352507578729,-0.0395367250517466,-0.0848359145248679,-0.111145194677088,-0.0757465473159561,0.0391521391769338,0.309228419503931,0.340980762111344
REC,45,500,4,2,OBJ,LURE,stimuli/fractals/156c.jpg,-0.367817607688122,0.161542446921254,81.0,OLP,stimuli/fractals/156a.jpg,-0.367817607688122,0.161542446921254,stimuli/fractals/156a.jpg,stimuli/fractals/156b.jpg,stimuli/fractals/156c.jpg,-0.367817607688122,0.161542446921254,-0.303851976142612,-0.415372763724892,-0.082955723283404,0.134101842049899,0.227194539360654,0.218937724499254
REC,46,6000,4,2,OBJ,FOIL,stimuli/fractals/92a.jpg,-0.379719810009584,-0.255400296992761,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,47,2000,4,2,OBJ,LURE,stimuli/fractals/4a.jpg,-0.0590803217934772,0.198932296463151,105.0,ERP,stimuli/fractals/4b.jpg,-0.0590803217934772,0.198932296463151,stimuli/fractals/4b.jpg,stimuli/fractals/4c.jpg,stimuli/fractals/4a.jpg,-0.0590803217934772,0.198932296463151,-0.218697986090448,-0.368030079931135,0.0528699917222707,-0.265139628750961,0.29770784715545,-0.387301513768485
REC,48,3000,4,2,OBJ,TARGET,stimuli/fractals/103c.jpg,0.286744142036231,-0.0880450316805843,107.0,ERP,stimuli/fractals/103c.jpg,0.286744142036231,-0.0880450316805843,stimuli/fractals/103c.jpg,stimuli/fractals/103a.jpg,stimuli/fractals/103b.jpg,0.286744142036231,-0.0880450316805843,0.330482741917614,0.340851044527865,-0.057349919067839,-0.0128189226211625,-0.240292993457272,0.136621001894395
REC,49,500,4,2,OBJ,FOIL,stimuli/fractals/154c.jpg,-0.382120746349756,0.133190701116877,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,50,4000,4,2,OBJ,FOIL,stimuli/fractals/110a.jpg,0.238011434209855,-0.358024705676253,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,51,1000,4,2,OBJ,FOIL,stimuli/fractals/21a.jpg,0.355110254468072,0.220553094442832,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,52,2000,4,2,OBJ,TARGET,stimuli/fractals/14b.jpg,-0.241468609110453,0.132356774270855,88.0,OLP,stimuli/fractals/14b.jpg,-0.241468609110453,0.132356774270855,stimuli/fractals/14b.jpg,stimuli/fractals/14c.jpg,stimuli/fractals/14a.jpg,-0.241468609110453,0.132356774270855,-0.300479679194504,-0.223072213694773,-0.336254509613794,-0.302094075620149,0.303014250923967,-0.303548954237269
REC,53,1000,4,2,OBJ,LURE,stimuli/fractals/27a.jpg,-0.102521489579154,0.161945508863461,117.0,ERP,stimuli/fractals/27c.jpg,-0.102521489579154,0.161945508863461,stimuli/fractals/27c.jpg,stimuli/fractals/27b.jpg,stimuli/fractals/27a.jpg,-0.102521489579154,0.161945508863461,-0.354434847473417,0.359961730363472,0.00627417093020816,-0.367056365939855,0.325846603778229,-0.345217736775988
REC,54,1000,4,2,OBJ,FOIL,stimuli/fractals/32b.jpg,0.258540898653681,-0.0278879444242566,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
