TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,CurrentImage,CurrentX,CurrentY,EncodingTrialIndex,EncodingStimType,EncodingImage,EncodingXcoordinate,EncodingYcoordinate,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
REC,55,3000,4,2,OBJ,LURE,stimuli/fractals/120c.jpg,0.229951637954053,0.0251547717489322,90.0,OLP,stimuli/fractals/120a.jpg,0.229951637954053,0.0251547717489322,stimuli/fractals/120a.jpg,stimuli/fractals/120b.jpg,stimuli/fractals/120c.jpg,0.229951637954053,0.0251547717489322,0.369407584864116,-0.263751183438265,-0.0735890651167691,-0.168703385173224,-0.29261751094563,0.259100745960026
REC,56,5000,4,2,OBJ,FOIL,stimuli/fractals/66b.jpg,0.337051982648766,-0.370334602266573,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,57,1000,4,2,OBJ,LURE,stimuli/fractals/159c.jpg,-0.358978801595468,0.179259988745501,91.0,OLP,stimuli/fractals/159a.jpg,-0.358978801595468,0.179259988745501,stimuli/fractals/159a.jpg,stimuli/fractals/159b.jpg,stimuli/fractals/159c.jpg,-0.358978801595468,0.179259988745501,-0.375241500347858,-0.39256348138166,-0.17017997866516,-0.298981921347071,0.364845242141085,0.00156390784195863
REC,58,1000,4,2,OBJ,FOIL,stimuli/fractals/26b.jpg,0.337051982648766,-0.370334602266573,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,59,1000,4,2,OBJ,TARGET,stimuli/fractals/67a.jpg,0.0284489770213722,0.0333341304144636,99.0,OLP,stimuli/fractals/67a.jpg,0.0284489770213722,0.0333341304144636,stimuli/fractals/67a.jpg,stimuli/fractals/67b.jpg,stimuli/fractals/67c.jpg,0.0284489770213722,0.0333341304144636,0.297626861388298,0.143980710815768,-0.173626502121157,0.278193329700475,-0.386696899081449,-0.371299137330453
REC,60,1000,4,2,OBJ,LURE,stimuli/fractals/59a.jpg,0.0816736718383742,-0.358439728641349,102.0,OLP,stimuli/fractals/59c.jpg,0.0816736718383742,-0.358439728641349,stimuli/fractals/59c.jpg,stimuli/fractals/59b.jpg,stimuli/fractals/59a.jpg,0.0816736718383742,-0.358439728641349,0.220073414403203,0.168737215848622,0.104797278628773,0.104473881157798,-0.256861026228969,0.244924139109343
REC,61,1000,4,2,OBJ,TARGET,stimuli/fractals/169b.jpg,-0.126176886746885,0.146327587634107,123.0,ERP,stimuli/fractals/169b.jpg,-0.126176886746885,0.146327587634107,stimuli/fractals/169b.jpg,stimuli/fractals/169c.jpg,stimuli/fractals/169a.jpg,-0.126176886746885,0.146327587634107,-0.35404951348643,-0.324618751902253,-0.371350454829287,0.361853356596739,0.301797501452088,-0.39938107772306
REC,62,4000,4,2,OBJ,TARGET,stimuli/fractals/37c.jpg,0.0285598311845099,0.231643193697396,103.0,OLP,stimuli/fractals/37c.jpg,0.0285598311845099,0.231643193697396,stimuli/fractals/37c.jpg,stimuli/fractals/37b.jpg,stimuli/fractals/37a.jpg,0.0285598311845099,0.231643193697396,0.264273336843113,0.297977727423112,-0.0713855294974497,-0.390727554346499,-0.318601410723679,-0.369717368840223
REC,63,1000,4,2,OBJ,TARGET,stimuli/fractals/39c.jpg,0.0400367662597542,0.40451821050214,128.0,ERP,stimuli/fractals/39c.jpg,0.0400367662597542,0.40451821050214,stimuli/fractals/39c.jpg,stimuli/fractals/39b.jpg,stimuli/fractals/39a.jpg,0.0400367662597542,0.40451821050214,0.264861107056703,0.0838778748784019,0.16530458632621,-0.11179650101606,-0.244036667021697,-0.291273935017788
REC,64,8000,4,2,OBJ,TARGET,stimuli/fractals/49c.jpg,0.0828098542273761,0.077134797099127,106.0,OLP,stimuli/fractals/49c.jpg,0.0828098542273761,0.077134797099127,stimuli/fractals/49c.jpg,stimuli/fractals/49a.jpg,stimuli/fractals/49b.jpg,0.0828098542273761,0.077134797099127,0.148886765026426,-0.284352399445489,0.369855542017295,0.0937764524241605,-0.385945034630815,-0.305584992223669
REC,65,2000,4,2,OBJ,LURE,stimuli/fractals/77c.jpg,-0.133520880177419,-0.118640966630972,108.0,OLP,stimuli/fractals/77a.jpg,-0.133520880177419,-0.118640966630972,stimuli/fractals/77a.jpg,stimuli/fractals/77b.jpg,stimuli/fractals/77c.jpg,-0.133520880177419,-0.118640966630972,-0.289097513057508,0.238590156660948,-0.365564959543015,-0.138133206270189,0.317796351348182,0.148977352551008
REC,66,2000,4,2,OBJ,FOIL,stimuli/fractals/36b.jpg,0.378131469087358,-0.302524626490787,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,67,1000,4,2,OBJ,LURE,stimuli/fractals/124a.jpg,0.289747709321708,0.100503939636149,129.0,ERP,stimuli/fractals/124c.jpg,0.289747709321708,0.100503939636149,stimuli/fractals/124c.jpg,stimuli/fractals/124b.jpg,stimuli/fractals/124a.jpg,0.289747709321708,0.100503939636149,0.148623058135784,-0.256839523319471,0.0357608566306163,-0.276656155269967,-0.19443650273571,0.311995730762933
REC,68,2000,4,2,OBJ,FOIL,stimuli/fractals/96b.jpg,0.332540225479892,-0.327558829660959,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,69,500,4,2,OBJ,TARGET,stimuli/fractals/158b.jpg,0.030854897978605,-0.0898572332381314,114.0,OLP,stimuli/fractals/158b.jpg,0.030854897978605,-0.0898572332381314,stimuli/fractals/158b.jpg,stimuli/fractals/158c.jpg,stimuli/fractals/158a.jpg,0.030854897978605,-0.0898572332381314,0.241126845944056,0.131463807539371,0.353611823516222,0.129879363989893,-0.3663110157061,0.369898103420555
REC,70,1000,4,2,OBJ,LURE,stimuli/fractals/104c.jpg,-0.331957843102858,0.397577884236199,138.0,ERP,stimuli/fractals/104b.jpg,-0.331957843102858,0.397577884236199,stimuli/fractals/104b.jpg,stimuli/fractals/104a.jpg,stimuli/fractals/104c.jpg,-0.331957843102858,0.397577884236199,-0.300768806878609,-0.0638867020838267,-0.296752050118636,-0.0568528783557161,0.328274999743388,0.263468263011311
REC,71,3000,4,2,OBJ,FOIL,stimuli/fractals/133a.jpg,-0.213851331231992,0.344379613613032,0.0,FOIL,nan,0.0,0.0,,,,,,,,,,,
REC,72,1000,4,2,OBJ,LURE,stimuli/fractals/81a.jpg,-0.0434885583738372,-0.127343599685674,140.0,ERP,stimuli/fractals/81b.jpg,-0.0434885583738372,-0.127343599685674,stimuli/fractals/81b.jpg,stimuli/fractals/81c.jpg,stimuli/fractals/81a.jpg,-0.0434885583738372,-0.127343599685674,0.0990321127241035,-0.414656324174232,-0.255319907484808,-0.138079994488962,0.371029641264247,0.322025656817655
REC,73,1000,6,3,LOC,FOIL,stimuli/fractals/48b.jpg,0.0251980965320303,0.371076550336115,153.0,LLP,stimuli/fractals/48b.jpg,-0.371131761231087,-0.210997189425917,stimuli/fractals/48b.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48a.jpg,-0.371131761231087,-0.210997189425917,-0.164078055372599,-0.404821758172693,-0.156175937570576,-0.415574120629593,0.0251980965320303,0.371076550336115
REC,74,500,6,3,LOC,TARGET,stimuli/fractals/94a.jpg,0.178816760933561,-0.113965835627283,154.0,ERP,stimuli/fractals/94a.jpg,0.178816760933561,-0.113965835627283,stimuli/fractals/94a.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94b.jpg,0.178816760933561,-0.113965835627283,-0.0237326625729139,-0.413070510568605,0.0547688396136814,0.363877032311566,-0.243429230658381,0.332523331048189
REC,75,1000,6,3,LOC,FOIL,stimuli/fractals/119a.jpg,0.268690106382157,0.372535131691407,157.0,ERP,stimuli/fractals/119a.jpg,-0.336779950625823,-0.283807093067177,stimuli/fractals/119a.jpg,stimuli/fractals/119c.jpg,stimuli/fractals/119b.jpg,-0.336779950625823,-0.283807093067177,-0.347526859697148,0.182097114655049,-0.186591960486615,0.0250965661048569,0.268690106382157,0.372535131691407
REC,76,1000,6,3,LOC,LURE,stimuli/fractals/3a.jpg,-0.0171411806017458,0.287731825065269,155.0,LLP,stimuli/fractals/3a.jpg,0.0710643378023241,-0.308499618701393,stimuli/fractals/3a.jpg,stimuli/fractals/3c.jpg,stimuli/fractals/3b.jpg,0.0710643378023241,-0.308499618701393,0.3441435269374,-0.105781294544846,-0.0171411806017458,0.287731825065269,-0.273819267080282,0.277883367674842
REC,77,2000,6,3,LOC,TARGET,stimuli/fractals/163c.jpg,-0.136824523711616,0.010710908271162,158.0,LLP,stimuli/fractals/163c.jpg,-0.136824523711616,0.010710908271162,stimuli/fractals/163c.jpg,stimuli/fractals/163b.jpg,stimuli/fractals/163a.jpg,-0.136824523711616,0.010710908271162,-0.327301215188173,0.360133174472974,-0.385777738761012,0.268460774276259,0.354964361468714,0.278377967530394
REC,78,2000,6,3,LOC,LURE,stimuli/fractals/136b.jpg,0.186209228095651,0.140020050571561,159.0,ERP,stimuli/fractals/136b.jpg,0.246128982506995,-0.322348565408034,stimuli/fractals/136b.jpg,stimuli/fractals/136c.jpg,stimuli/fractals/136a.jpg,0.246128982506995,-0.322348565408034,0.0743483908996435,0.000477853945810651,0.186209228095651,0.140020050571561,-0.360976679383131,0.327854314704591
REC,79,3000,6,3,LOC,LURE,stimuli/fractals/97a.jpg,-0.347528437835986,0.143967215978506,172.0,ERP,stimuli/fractals/97a.jpg,-0.0109406295408424,0.0730279829194784,stimuli/fractals/97a.jpg,stimuli/fractals/97b.jpg,stimuli/fractals/97c.jpg,-0.0109406295408424,0.0730279829194784,-0.165403317129256,-0.374417111165327,-0.347528437835986,0.143967215978506,0.379191524529177,-0.416349632445104
REC,80,2000,6,3,LOC,FOIL,stimuli/fractals/115c.jpg,-0.223040658723069,0.377741823082073,173.0,ERP,stimuli/fractals/115c.jpg,0.12308869435185,-0.215595581474366,stimuli/fractals/115c.jpg,stimuli/fractals/115b.jpg,stimuli/fractals/115a.jpg,0.12308869435185,-0.215595581474366,0.289118901394614,0.0925068169979205,0.242913852187123,0.130943064901947,-0.223040658723069,0.377741823082073
REC,81,1000,6,3,LOC,TARGET,stimuli/fractals/17b.jpg,0.29521241718947,-0.170680362140678,165.0,LLP,stimuli/fractals/17b.jpg,0.29521241718947,-0.170680362140678,stimuli/fractals/17b.jpg,stimuli/fractals/17a.jpg,stimuli/fractals/17c.jpg,0.29521241718947,-0.170680362140678,0.281539829639985,0.416190074156753,0.0248995604480424,-0.036290783829092,-0.190360247852809,0.339566332710395
REC,82,5000,6,3,LOC,FOIL,stimuli/fractals/99a.jpg,0.332540225479892,-0.327558829660959,166.0,LLP,stimuli/fractals/99a.jpg,-0.106332097702911,0.33686785845006,stimuli/fractals/99a.jpg,stimuli/fractals/99c.jpg,stimuli/fractals/99b.jpg,-0.106332097702911,0.33686785845006,-0.227949464188316,-0.00957788057589397,-0.367591490070507,-0.0510765870910175,0.332540225479892,-0.327558829660959
REC,83,2000,6,3,LOC,LURE,stimuli/fractals/18a.jpg,0.0961952002377362,-0.109385633461641,170.0,LLP,stimuli/fractals/18a.jpg,0.13217656014057,0.288620368322369,stimuli/fractals/18a.jpg,stimuli/fractals/18c.jpg,stimuli/fractals/18b.jpg,0.13217656014057,0.288620368322369,0.323836829911546,-0.167868219579894,0.0961952002377362,-0.109385633461641,-0.26020897463574,-0.378240430653786
REC,84,8000,6,3,LOC,TARGET,stimuli/fractals/90b.jpg,-0.332634232528142,-0.0221851190886476,175.0,ERP,stimuli/fractals/90b.jpg,-0.332634232528142,-0.0221851190886476,stimuli/fractals/90b.jpg,stimuli/fractals/90c.jpg,stimuli/fractals/90a.jpg,-0.332634232528142,-0.0221851190886476,-0.233497388982301,0.411137486427265,-0.0188820439125071,-0.0298168808974745,0.216676621378249,0.0502872272141609
REC,85,1000,6,3,LOC,TARGET,stimuli/fractals/6c.jpg,0.3377238788743,-0.252432095574766,171.0,LLP,stimuli/fractals/6c.jpg,0.3377238788743,-0.252432095574766,stimuli/fractals/6c.jpg,stimuli/fractals/6b.jpg,stimuli/fractals/6a.jpg,0.3377238788743,-0.252432095574766,0.295649124632158,0.211365314590799,0.000796434632924026,-0.0791965040660962,-0.355059807070874,-0.0243918529938073
REC,86,2000,6,3,LOC,TARGET,stimuli/fractals/149b.jpg,0.0636124652995519,0.0889005073072203,179.0,ERP,stimuli/fractals/149b.jpg,0.0636124652995519,0.0889005073072203,stimuli/fractals/149b.jpg,stimuli/fractals/149c.jpg,stimuli/fractals/149a.jpg,0.0636124652995519,0.0889005073072203,0.315809514203307,0.0263094395348026,0.272720826004476,0.375813625775449,-0.371775993327862,-0.263932674167726
REC,87,2000,6,3,LOC,TARGET,stimuli/fractals/135b.jpg,-0.302686660063366,-0.140180852672993,178.0,LLP,stimuli/fractals/135b.jpg,-0.302686660063366,-0.140180852672993,stimuli/fractals/135b.jpg,stimuli/fractals/135a.jpg,stimuli/fractals/135c.jpg,-0.302686660063366,-0.140180852672993,-0.259056389291417,0.233204798351362,-0.260464774558469,0.226437009402654,0.369787050219361,0.39333018780819
REC,88,1000,6,3,LOC,TARGET,stimuli/fractals/24c.jpg,0.280600514388728,-0.179360171146656,184.0,LLP,stimuli/fractals/24c.jpg,0.280600514388728,-0.179360171146656,stimuli/fractals/24c.jpg,stimuli/fractals/24a.jpg,stimuli/fractals/24b.jpg,0.280600514388728,-0.179360171146656,0.178639066258913,0.181653749688824,0.0398968829654005,-0.224965583217821,-0.325357546440579,0.106673076565554
REC,89,6000,6,3,LOC,LURE,stimuli/fractals/43b.jpg,-0.179443146721657,-0.0209442181607727,187.0,LLP,stimuli/fractals/43b.jpg,-0.153874495087814,0.374012828671829,stimuli/fractals/43b.jpg,stimuli/fractals/43a.jpg,stimuli/fractals/43c.jpg,-0.153874495087814,0.374012828671829,-0.240191985111628,-0.179315946022599,-0.179443146721657,-0.0209442181607727,0.258540898653681,-0.0278879444242566
REC,90,1000,6,3,LOC,LURE,stimuli/fractals/145a.jpg,0.120818593952096,0.152124361317561,188.0,LLP,stimuli/fractals/145a.jpg,0.321691803118068,0.271211720140694,stimuli/fractals/145a.jpg,stimuli/fractals/145c.jpg,stimuli/fractals/145b.jpg,0.321691803118068,0.271211720140694,0.352613998504012,-0.229081407084546,0.120818593952096,0.152124361317561,-0.389006306476314,-0.0439383388374467
REC,91,2000,6,3,LOC,FOIL,stimuli/fractals/87b.jpg,0.315109047893943,0.136803727326466,192.0,LLP,stimuli/fractals/87b.jpg,-0.159864938396361,-0.223691291980057,stimuli/fractals/87b.jpg,stimuli/fractals/87c.jpg,stimuli/fractals/87a.jpg,-0.159864938396361,-0.223691291980057,-0.24988380315151,0.36453861694752,-0.363075678926835,-0.136180946418755,0.315109047893943,0.136803727326466
REC,92,1000,6,3,LOC,TARGET,stimuli/fractals/16a.jpg,-0.185537147865104,0.179421633785601,193.0,LLP,stimuli/fractals/16a.jpg,-0.185537147865104,0.179421633785601,stimuli/fractals/16a.jpg,stimuli/fractals/16b.jpg,stimuli/fractals/16c.jpg,-0.185537147865104,0.179421633785601,-0.30173577664574,-0.29332325516836,0.0340384958547838,0.307714011644191,0.286991855628381,0.195389392795967
REC,93,3000,6,3,LOC,LURE,stimuli/fractals/1b.jpg,0.297793568005611,0.24117090531605,183.0,ERP,stimuli/fractals/1b.jpg,-0.0567737767216265,0.182336685534205,stimuli/fractals/1b.jpg,stimuli/fractals/1a.jpg,stimuli/fractals/1c.jpg,-0.0567737767216265,0.182336685534205,-0.306093641317609,-0.0468503208621035,0.297793568005611,0.24117090531605,0.356886000761425,-0.394032350651055
REC,94,1000,6,3,LOC,FOIL,stimuli/fractals/75b.jpg,0.302092561628599,0.170251390249862,195.0,LLP,stimuli/fractals/75b.jpg,-0.279080214697727,-0.147439580100528,stimuli/fractals/75b.jpg,stimuli/fractals/75c.jpg,stimuli/fractals/75a.jpg,-0.279080214697727,-0.147439580100528,-0.244570445848731,0.323472423483737,-0.00708013865556853,-0.132565729214047,0.302092561628599,0.170251390249862
REC,95,1000,6,3,LOC,FOIL,stimuli/fractals/128a.jpg,-0.122318618987268,0.342029921427834,199.0,LLP,stimuli/fractals/128a.jpg,0.217340804285966,-0.350332521118051,stimuli/fractals/128a.jpg,stimuli/fractals/128b.jpg,stimuli/fractals/128c.jpg,0.217340804285966,-0.350332521118051,0.357983176249107,0.189320191435275,-0.0100598610487589,-0.167697060898116,-0.122318618987268,0.342029921427834
REC,96,1000,6,3,LOC,LURE,stimuli/fractals/54c.jpg,0.344179479336684,-0.161505203908343,201.0,LLP,stimuli/fractals/54c.jpg,0.249737147707987,0.178092225877321,stimuli/fractals/54c.jpg,stimuli/fractals/54b.jpg,stimuli/fractals/54a.jpg,0.249737147707987,0.178092225877321,0.378206970970126,-0.237052179651953,0.344179479336684,-0.161505203908343,-0.273924727060801,0.408479385876359
REC,97,1000,6,3,LOC,FOIL,stimuli/fractals/56c.jpg,-0.322675753374071,-0.324431371245251,197.0,ERP,stimuli/fractals/56c.jpg,0.307461950077642,0.35781627574007,stimuli/fractals/56c.jpg,stimuli/fractals/56b.jpg,stimuli/fractals/56a.jpg,0.307461950077642,0.35781627574007,0.207154554657403,-0.107574014000926,0.16823935476363,0.0295332549638078,-0.322675753374071,-0.324431371245251
REC,98,1000,6,3,LOC,LURE,stimuli/fractals/95a.jpg,-0.146613717273276,-0.355194849410097,202.0,LLP,stimuli/fractals/95a.jpg,0.0180437471584977,0.0175945067376147,stimuli/fractals/95a.jpg,stimuli/fractals/95c.jpg,stimuli/fractals/95b.jpg,0.0180437471584977,0.0175945067376147,0.221850850810175,-0.375174320860499,-0.146613717273276,-0.355194849410097,-0.388904533809882,-0.396151112276244
REC,99,500,6,3,LOC,FOIL,stimuli/fractals/98c.jpg,-0.368410402435843,-0.147116774655966,208.0,LLP,stimuli/fractals/98c.jpg,0.197047601823506,-0.0427605308891693,stimuli/fractals/98c.jpg,stimuli/fractals/98b.jpg,stimuli/fractals/98a.jpg,0.197047601823506,-0.0427605308891693,0.172939900848204,0.398929452562648,-0.121173164043306,0.207554678186373,-0.368410402435843,-0.147116774655966
REC,100,1000,6,3,LOC,TARGET,stimuli/fractals/47a.jpg,-0.153556460488413,0.220882519280926,209.0,LLP,stimuli/fractals/47a.jpg,-0.153556460488413,0.220882519280926,stimuli/fractals/47a.jpg,stimuli/fractals/47c.jpg,stimuli/fractals/47b.jpg,-0.153556460488413,0.220882519280926,-0.172980187030009,-0.214204018402413,-0.116705092113125,-0.412359142157666,0.363235244401879,0.287015041586224
